"country","coef","value","date","step","rank"
"MR","icgcw_deteriorated",3.80802906220574e-16,"2019-08-31",3,NA
"MR","icgcw_deteriorated",7.6153617429254e-16,"2019-08-31",4,NA
"MR","icgcw_deteriorated",7.61392102593482e-16,"2019-08-31",6,NA
"MR","icgcw_deteriorated",1.14197633653477e-15,"2019-08-31",7,NA
"MR","icgcw_deteriorated",7.61773329753653e-16,"2019-09-30",1,NA
"MR","icgcw_deteriorated",7.61740553589359e-16,"2019-10-31",2,NA
"MR","icgcw_deteriorated",3.80802906220574e-16,"2019-10-31",4,NA
"MR","icgcw_deteriorated",7.61392102593482e-16,"2019-10-31",7,NA
"MR","icgcw_deteriorated",3.80918915957951e-16,"2019-11-30",1,NA
"MR","icgcw_deteriorated",7.61773329753653e-16,"2019-11-30",2,NA
"MR","icgcw_deteriorated",1.14280435360562e-15,"2019-12-31",1,NA
"MR","icgcw_deteriorated",7.61740553589359e-16,"2019-12-31",3,NA
"MR","icgcw_deteriorated",3.80802906220574e-16,"2019-12-31",5,NA
