"country","coef","value","date","step","rank"
"AO","wdi_sp_pop_1564_to_zs",3.76805432148233e-16,"2017-11-30",2,NA
"AO","wdi_sp_pop_1564_to_zs",1.94473576804432e-16,"2017-11-30",3,NA
"AO","wdi_sp_pop_1564_to_zs",4.01397741435391e-16,"2017-11-30",4,NA
"AO","wdi_sp_pop_1564_to_zs",4.16502972837931e-16,"2017-11-30",5,NA
"AO","acled_count_ns",1.69152245762604e-16,"2017-11-30",7,NA
"AO","wdi_sp_pop_1564_to_zs",5.84928236188816e-16,"2017-12-31",4,NA
"AO","wdi_sp_pop_1564_to_zs",2.01242470386229e-16,"2017-12-31",5,NA
"AO","wdi_sp_pop_1564_to_zs",4.17685289224231e-16,"2017-12-31",6,NA
"AO","wdi_sp_pop_1564_to_zs",4.34891131518521e-16,"2017-12-31",7,NA
"AO","ged_best_os",4.35073315258227e-17,"2018-01-31",1,NA
"AO","wdi_sp_pop_1564_to_zs",3.90978927463183e-16,"2018-01-31",5,NA
"AO","wdi_sp_pop_1564_to_zs",4.03596255521022e-16,"2018-01-31",6,NA
"AO","wdi_sp_pop_1564_to_zs",6.28341810071652e-16,"2018-01-31",7,NA
"AO","ged_best_os",8.70331632201385e-17,"2018-02-28",1,NA
"AO","wdi_sp_pop_1564_to_zs",5.88042284214057e-16,"2018-02-28",6,NA
"AO","wdi_sp_pop_1564_to_zs",2.02366255074773e-16,"2018-02-28",7,NA
"AO","wdi_sp_pop_1564_to_zs",3.80676203316572e-16,"2018-03-31",6,NA
"AO","wdi_sp_pop_1564_to_zs",3.61505117813637e-16,"2018-04-30",3,NA
"AO","ged_best_os",4.3621258601605e-17,"2018-05-31",1,NA
"AO","wdi_sp_pop_1564_to_zs",5.43550245895728e-16,"2018-05-31",4,NA
"AO","wdi_sp_pop_1564_to_zs",3.71368819298176e-16,"2018-05-31",7,NA
"AO","wdi_tx_val_agri_zs_un",1.71734881957647e-15,"2018-06-30",2,NA
"AO","wdi_sp_pop_1564_to_zs",1.81623174458238e-16,"2018-06-30",5,NA
"AO","wdi_sp_pop_1564_to_zs",5.46216357606562e-16,"2018-07-31",6,NA
"AO","wdi_sp_pop_1564_to_zs",3.7342563956447e-16,"2018-07-31",7,NA
"AO","wdi_tx_val_agri_zs_un",1.70917146435051e-15,"2018-08-31",2,NA
"AO","wdi_tx_val_agri_zs_un",2.57102159035015e-15,"2018-08-31",3,NA
"AO","wdi_tx_val_agri_zs_un",1.71889902456215e-15,"2018-08-31",4,NA
"AO","wdi_sp_pop_1564_to_zs",3.65061089206799e-16,"2018-08-31",7,NA
"AO","wdi_tx_val_agri_zs_un",2.57345844163541e-15,"2018-10-31",5,NA
"AO","wdi_tx_val_agri_zs_un",2.58196489696692e-15,"2018-11-30",7,NA
"AO","ged_count_sb",2.86785770004362e-17,"2018-12-31",1,NA
"AO","ged_count_sb",2.86522447416328e-17,"2019-02-28",1,NA
"AO","ged_count_sb",1.43196718384353e-17,"2019-03-31",1,NA
"AO","ged_count_sb",4.41619789652071e-17,"2019-04-30",1,NA
"AO","wdi_tx_val_agri_zs_un",2.59660840931791e-15,"2019-06-30",3,NA
"AO","wdi_tx_val_agri_zs_un",1.7321192092912e-15,"2019-07-31",4,NA
"AO","ged_count_sb",4.44032549800261e-17,"2019-08-31",1,NA
"AO","wdi_tx_val_agri_zs_un",8.67123181370713e-16,"2019-10-31",2,NA
"AO","wdi_tx_val_agri_zs_un",1.73856060144825e-15,"2019-10-31",3,NA
"AO","ged_count_sb",2.94598440543578e-17,"2019-11-30",1,NA
"AO","wdi_tx_val_agri_zs_un",1.73109566012525e-15,"2019-11-30",2,NA
"AO","wdi_tx_val_agri_zs_un",1.73968465021121e-15,"2019-11-30",4,NA
"AO","wdi_tx_val_agri_zs_un",1.73224884086494e-15,"2019-12-31",3,NA
"AO","wdi_tx_val_agri_zs_un",1.73652417113287e-15,"2019-12-31",4,NA
